2024-08-15 22:16:10 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 22436
2024-08-15 22:16:10 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-08-15 22:16:10 0 [Note] InnoDB: Uses event mutexes
2024-08-15 22:16:10 0 [Note] InnoDB: Compressed tables use zlib 1.3
2024-08-15 22:16:10 0 [Note] InnoDB: Number of pools: 1
2024-08-15 22:16:10 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-08-16 23:03:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=317] log sequence number 417938 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=298] log sequence number 1408309 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=363] log sequence number 1408309 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=299] log sequence number 417982 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=331] log sequence number 417982 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=300] log sequence number 418026 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=446] log sequence number 418026 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=0] log sequence number 529848 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=8] log sequence number 526666 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=10] log sequence number 500034 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=394] log sequence number 1173531 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=12] log sequence number 526765 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=307] log sequence number 526650 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=302] log sequence number 526862 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=303] log sequence number 526834 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=304] log sequence number 526840 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=308] log sequence number 526488 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:02 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2024-08-16 23:03:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=305] log sequence number 526787 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:02 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2024-08-16 23:03:02 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2024-08-16 23:03:02 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2024-08-16 23:03:02 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2024-08-16 23:03:02 0 [Note] InnoDB: Waiting for purge to start
2024-08-16 23:03:02 2 [ERROR] InnoDB: Page [page id: space=0, page number=9] log sequence number 526661 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:02 2 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:02 1 [ERROR] InnoDB: Page [page id: space=103, page number=0] log sequence number 1635699 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:02 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:02 1 [ERROR] InnoDB: Page [page id: space=0, page number=396] log sequence number 526760 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:02 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:02 1 [ERROR] InnoDB: Page [page id: space=103, page number=1] log sequence number 1634260 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:02 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:02 0 [Note] InnoDB: 10.4.32 started; log sequence number 353113; transaction id 22698
2024-08-16 23:03:02 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2024-08-16 23:03:02 0 [Note] Plugin 'FEEDBACK' is disabled.
2024-08-16 23:03:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=243] log sequence number 384438 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=301] log sequence number 1408578 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:02 0 [Note] InnoDB: Buffer pool(s) load completed at 240816 23:03:02
2024-08-16 23:03:02 0 [Note] Server socket created on IP: '::'.
2024-08-16 23:03:03 0 [Note] Reading of all Master_info entries succeeded
2024-08-16 23:03:03 0 [Note] Added new Master_info '' to hash table
2024-08-16 23:03:03 0 [Note] c:\xampp\mysql\bin\mysqld.exe: ready for connections.
Version: '10.4.32-MariaDB'  socket: ''  port: 3306  mariadb.org binary distribution
2024-08-16 23:03:32 8 [Warning] Aborted connection 8 to db: 'trackingga' user: 'root' host: 'localhost' (Got an error reading communication packets)
2024-08-16 23:04:49 9 [ERROR] InnoDB: Page [page id: space=119, page number=0] log sequence number 2739302 is in the future! Current system log sequence number 353131.
